char_giving,treat,amount_pre,amount_lastpre,amount_maxpre,H_number_yearbefore,H_ngifts,H_littleask,H_bigask,H_nyears,H_frequency,H_medinc,H_medinc_mdum,H_Avg_years_ed,H_Avg_years_ed_mdum
0,1,255,25,50,0,6,1,0,7,.85714287,77505,0,15.259447,0
0,1,255,25,50,1,6,1,0,6,1,77505,0,15.259447,0
0,1,255,25,50,2,7,1,0,3,2.3333333,23324,0,15.01094,0
0,1,255,25,150,0,5,1,0,4,1.25,47365,0,13.280512,0
0,1,255,30,30,0,14,1,0,24,.58333331,52363,0,13.156566,0
0,1,255,30,30,1,10,1,0,10,1,31982,0,12.312584,0
0,1,255,30,30,1,10,1,0,12,.83333331,44566,0,14.306483,0
0,1,255,45,45,0,8,1,0,12,.66666669,48209,0,15.18084,0
0,1,255,50,75,0,5,1,0,5,1,56580,0,14.006239,0
0,1,255,100,100,0,7,0,1,10,.69999999,25970,0,11.821838,0
0,1,258,150,150,0,3,0,1,6,.5,86988,0,15.36762,0
0,1,260,5,30,0,16,1,0,16,1,36163,0,11.957896,0
0,1,260,10,10,5,26,1,0,4,6.5,54089,0,14.22506,0
0,1,260,10,20,1,30,1,0,23,1.3043479,56898,0,15.624192,0
0,1,260,10,50,0,8,1,0,6,1.3333334,42872,0,11.062137,0
0,1,260,10,50,0,8,1,0,7,1.1428572,42872,0,11.062137,0
0,1,260,10,50,1,6,1,0,9,.66666669,39071,0,12.914517,0
0,1,260,15,20,0,20,1,0,26,.76923078,40497,0,13.877807,0
0,1,260,15,20,2,16,1,0,16,1,51370,0,15.547408,0
0,1,260,20,20,0,24,1,0,13,1.8461539,44382,0,16.064608,0
0,1,260,20,20,1,16,1,0,17,.94117647,64009,0,14.479821,0
0,1,260,20,25,0,12,1,0,6,2,52881,0,15.27702,0
0,1,260,20,30,0,12,1,0,20,.60000002,35859,0,13.093553,0
0,1,260,25,25,0,12,1,0,10,1.2,73747,0,15.310456,0
0,1,260,25,30,0,12,1,0,16,.75,60268,0,16.393623,0
0,1,260,30,50,0,6,1,0,10,.60000002,74117,0,13.959148,0
0,1,261,15,15,0,36,1,0,26,1.3846154,20152,0,11.224702,0
0,1,261.5,7,18,0,26,1,0,31,.83870965,37010,0,13.619376,0
0,1,262,42,42,0,8,1,0,6,1.3333334,57838,0,14.08168,0
0,1,264,35,39,1,9,1,0,16,.5625,38613,0,17.442038,0
0,1,264,55,70,1,7,1,0,17,.41176471,49279,0,11.29471,0
0,1,265,15,15,0,22,1,0,11,2,70031,0,16.802212,0
0,1,265,35,35,1,9,1,0,9,1,72127,0,15.089124,0
0,1,265,35,50,1,10,1,0,26,.38461539,100761,0,16.584768,0
0,1,265,40,40,1,8,1,0,10,.80000001,39754,0,13.642143,0
0,1,265,50,50,1,7,1,0,9,.77777779,40583,0,12.855729,0
0,1,265,50,150,1,4,1,0,7,.5714286,49414,0,14.280594,0
0,1,265,100,165,1,2,0,1,5,.40000001,42569,0,16.384645,0
0,1,265.2999992370606,11,55,1,13,1,0,14,.9285714,42212,0,13.14753,0
0,1,268,48,48,1,7,1,0,8,.875,84856,0,15.948172,0
0,1,268,68,200,0,2,1,0,3,.66666669,59889,0,14.320073,0
0,1,269,30,39,1,10,1,0,22,.45454547,49733,0,15.480863,0
0,1,270,10,30,0,15,1,0,16,.9375,52377,0,14.460349,0
0,1,270,15,25,0,21,1,0,23,.9130435,44158,0,14.451465,0
0,1,270,15,30,1,13,1,0,13,1,113788,0,17.492044,0
0,1,270,20,25,1,12,1,0,14,.85714287,45496,0,13.692469,0
0,1,270,20,100,1,7,1,0,6,1.1666666,31359,0,11.497467,0
0,1,270,25,25,0,11,1,0,15,.73333335,72728,0,15.503395,0
0,1,270,30,30,1,12,1,0,12,1,0,1,0,1
0,1,270,30,35,0,9,1,0,12,.75,36389,0,13.435812,0
0,1,270,30,35,0,9,1,0,14,.64285713,45615,0,14.235017,0
0,1,270,45,45,2,8,1,0,6,1.3333334,117689,0,16.376856,0
0,1,270,50,50,0,6,1,0,7,.85714287,66171,0,16.315109,0
0,1,270,50,50,1,6,1,0,6,1,66171,0,16.315109,0
0,1,270,50,50,1,11,1,0,11,1,62261,0,14.750081,0
0,1,270,60,60,0,5,1,0,8,.625,49229,0,14.58881,0
0,1,270,60,60,0,5,1,0,9,.55555558,85058,0,16.608833,0
0,1,270,60,60,0,5,1,0,10,.5,85058,0,16.608833,0
0,1,270.2600002288818,30,30,0,14,1,0,16,.875,34908,0,14.42331,0
0,1,271,15,25,2,19,1,0,24,.79166669,49222,0,16.178833,0
0,1,271,50,50,1,10,1,0,7,1.4285715,23766,0,12.579076,0
0,1,272,100,100,1,4,0,1,6,.66666669,56672,0,15.872458,0
0,1,273,38,50,0,9,1,0,16,.5625,66668,0,14.327205,0
0,1,273.0099999904633,5,10,5,60,1,0,25,2.4000001,37813,0,13.430733,0
0,1,273.3099975585938,50,73.309998,2,5,1,0,6,.83333331,46140,0,15.369184,0
0,1,273.5,25,50,1,10,1,0,7,1.4285715,42573,0,13.831134,0
0,1,274,15,39,2,13,1,0,15,.86666667,41183,0,14.172766,0
0,1,274.7400016784668,53.91,53.91,1,7,1,0,13,.53846157,43109,0,16.492327,0
0,1,275,10,25,1,18,1,0,18,1,47295,0,13.835037,0
0,1,275,15,20,0,17,1,0,24,.70833331,55250,0,14.187612,0
0,1,275,15,20,1,17,1,0,17,1,51370,0,15.547408,0
0,1,275,25,25,0,11,1,0,10,1.1,60513,0,15.972754,0
0,1,275,25,25,0,11,1,0,12,.91666669,45089,0,14.032922,0
0,1,275,25,25,0,11,1,0,16,.6875,70959,0,14.523032,0
0,1,275,25,25,1,11,1,0,8,1.375,80651,0,17.368212,0
0,1,275,25,25,1,11,1,0,12,.91666669,68691,0,16.845024,0
0,1,275,25,50,0,8,1,0,17,.47058824,50520,0,14.149951,0
0,1,275,25,150,1,3,0,1,4,.75,44435,0,15.402577,0
0,1,275,40,50,0,11,1,0,20,.55000001,70691,0,16.175314,0
0,1,275,50,50,0,6,1,0,8,.75,35109,0,12.672132,0
0,1,275,50,50,0,10,1,0,9,1.1111112,100816,0,15.486559,0
0,1,275,50,50,1,7,1,0,9,.77777779,60274,0,15.41737,0
0,1,275,50,75,0,5,1,0,7,.71428573,57657,0,14.760056,0
0,1,275,50,75,0,5,1,0,16,.3125,58379,0,16.516598,0
0,1,275,100,100,1,5,0,1,8,.625,31286,0,14.265812,0
0,1,275,100,100,1,6,0,1,15,.40000001,77565,0,17.135374,0
0,1,275,150,150,0,2,0,1,4,.5,32124,0,15.95526,0
0,1,277,26,100,1,5,1,0,10,.5,42110,0,16.858141,0
0,1,278,15,28,1,18,1,0,10,1.8,45285,0,14.272609,0
0,1,278,100,100,1,4,0,1,17,.23529412,67824,0,15.144898,0
0,1,279,15,39,1,18,1,0,16,1.125,31707,0,12.928385,0
0,1,279,25,50,1,8,1,0,3,2.6666667,78260,0,15.158699,0
0,1,280,15,15,4,23,1,0,8,2.875,28980,0,11.99945,0
0,1,280,15,25,1,16,1,0,16,1,50327,0,13.263324,0
0,1,280,25,25,2,12,1,0,4,3,34141,0,10.310817,0
0,1,280,25,40,0,13,1,0,23,.56521738,100020,0,16.496387,0
0,1,280,30,30,1,11,1,0,10,1.1,69889,0,17.13802,0
0,1,280,30,75,1,9,1,0,4,2.25,50286,0,14.598955,0
0,1,280,30,100,1,7,1,0,6,1.1666666,37411,0,14.299949,0
0,1,280,40,50,1,6,1,0,8,.75,56671,0,15.302911,0
0,1,280,40,50,1,7,1,0,8,.875,67332,0,15.057166,0
0,1,280,50,50,0,7,1,0,8,.875,42443,0,14.546003,0
0,1,280,50,50,0,7,1,0,11,.63636363,41222,0,13.699636,0
0,1,280,50,50,1,7,1,0,6,1.1666666,73723,0,15.646009,0
0,1,280,50,50,1,7,1,0,7,1,42443,0,14.546003,0
0,1,280,50,50,1,12,1,0,16,.75,60781,0,14.630375,0
0,1,280,50,100,0,4,1,0,8,.5,52662,0,15.374802,0
0,1,280,100,100,0,9,0,1,27,.33333334,23324,0,15.01094,0
0,1,281,12,35,1,17,1,0,25,.68000001,35583,0,13.025313,0
0,1,281,106,106,0,4,0,1,6,.66666669,33250,0,16.400385,0
0,1,285,20,25,0,14,1,0,12,1.1666666,47082,0,17.067709,0
0,1,285,25,25,1,12,1,0,9,1.3333334,49000,0,14.60705,0
0,1,285,50,50,0,7,1,0,11,.63636363,42385,0,13.551636,0
0,1,285,50,50,0,7,1,0,12,.58333331,105860,0,17.524733,0
0,1,285,50,50,2,7,1,0,4,1.75,25953,0,14.77637,0
0,1,285,50,50,2,7,1,0,16,.4375,50520,0,14.149951,0
0,1,285,75,75,1,7,1,0,11,.63636363,60891,0,16.446564,0
0,1,286,50,50,0,6,1,0,6,1,25135,0,12.637528,0
0,1,287,20,20,0,25,1,0,20,1.25,45769,0,14.781874,0
0,1,290,15,25,0,16,1,0,20,.80000001,34607,0,13.350696,0
0,1,290,20,20,0,15,1,0,16,.9375,30152,0,10.971934,0
0,1,290,20,20,0,15,1,0,17,.88235295,30152,0,10.971934,0
0,1,290,25,50,1,11,1,0,27,.4074074,100761,0,16.584768,0
0,1,290,30,35,0,10,1,0,22,.45454547,42955,0,14.059758,0
0,1,290,30,100,0,8,1,0,9,.8888889,60043,0,15.114229,0
0,1,290,30,100,0,8,1,0,10,.80000001,60043,0,15.114229,0
0,1,290,40,40,1,8,1,0,9,.8888889,53586,0,14.233631,0
0,1,290,50,50,0,7,1,0,17,.41176471,36323,0,14.77726,0
0,1,290,50,50,0,8,1,0,8,1,82796,0,15.554813,0
0,1,290,50,50,0,8,1,0,9,.8888889,82796,0,15.554813,0
0,1,290,50,100,0,4,1,0,6,.66666669,46047,0,13.438943,0
0,1,290,100,100,1,7,0,1,11,.63636363,66093,0,16.474047,0
0,1,292,25,25,1,13,1,0,19,.68421054,104200,0,16.210274,0
0,1,292,30,30,0,21,1,0,19,1.1052631,58127,0,15.03585,0
0,1,292,30,30,1,21,1,0,18,1.1666666,58127,0,15.03585,0
0,1,293,43,100,0,5,1,0,9,.55555558,47033,0,14.127018,0
0,1,293,50,50,1,6,1,0,6,1,45769,0,15.970483,0
0,1,294,5,5,0,63,1,0,22,2.8636363,45769,0,14.781874,0
0,1,294,36,45,1,9,1,0,9,1,31548,0,13.021972,0
0,1,294,180,180,1,7,0,1,6,1.1666666,62258,0,15.503317,0
0,1,295,20,35,1,15,1,0,16,.9375,38613,0,17.442038,0
0,1,295,20,40,1,14,1,0,16,.875,55562,0,14.372625,0
0,1,295,30,30,1,13,1,0,13,1,14642,0,12.745037,0
0,1,295,40,40,0,23,1,0,10,2.3,36606,0,13.084388,0
0,1,295,40,45,1,11,1,0,15,.73333335,57755,0,16.123896,0
0,1,295,50,50,0,7,1,0,9,.77777779,54410,0,15.117361,0
0,1,295,50,50,1,8,1,0,9,.8888889,76481,0,14.948286,0
0,1,295,50,50,1,11,1,0,15,.73333335,78114,0,16.410902,0
0,1,295,60,60,1,9,1,0,8,1.125,49469,0,13.520557,0
0,1,295,65,65,0,6,1,0,9,.66666669,43684,0,13.742402,0
0,1,295,65,65,1,6,1,0,8,.75,43684,0,13.742402,0
0,1,296,15,28,0,18,1,0,11,1.6363636,56526,0,13.913151,0
0,1,298,28,28,0,17,1,0,8,2.125,48493,0,14.951517,0
0,1,298,150,150,0,5,0,1,11,.45454547,73153,0,16.734566,0
0,1,299,30,45,0,10,1,0,16,.625,26955,0,15.404245,0
0,1,299,32,33,0,10,1,0,7,1.4285715,35453,0,13.91729,0
0,1,300,5,50,0,11,1,0,9,1.2222222,62870,0,14.127632,0
0,1,300,15,15,1,20,1,0,16,1.25,41450,0,14.836852,0
0,1,300,15,25,3,17,1,0,25,.68000001,45815,0,13.725617,0
0,1,300,25,25,0,12,1,0,5,2.4000001,51213,0,13.256167,0
0,1,300,25,25,0,14,1,0,18,.77777779,24087,0,11.690208,0
0,1,300,25,25,1,12,1,0,15,.80000001,88661,0,16.444061,0
0,1,300,25,25,5,12,1,0,4,3,51213,0,13.256167,0
0,1,300,25,40,0,15,1,0,17,.88235295,86467,0,15.949048,0
0,1,300,25,50,0,7,1,0,9,.77777779,39862,0,15.746429,0
0,1,300,25,50,0,10,1,0,25,.40000001,71155,0,14.408244,0
0,1,300,30,30,4,10,1,0,5,2,49961,0,13.567028,0
0,1,300,30,50,0,10,1,0,12,.83333331,44451,0,13.061879,0
0,1,300,30,60,1,9,1,0,12,.75,73147,0,14.937314,0
0,1,300,35,50,1,8,1,0,9,.8888889,120117,0,16.286507,0
0,1,300,50,50,0,9,1,0,23,.39130434,69395,0,14.673416,0
0,1,300,50,50,0,13,1,0,13,1,65020,0,14.32931,0
0,1,300,50,50,1,6,1,0,4,1.5,46380,0,14.36177,0
0,1,300,50,50,1,6,1,0,6,1,37031,0,14.15301,0
0,1,300,50,50,1,6,1,0,7,.85714287,70815,0,17.656088,0
0,1,300,50,50,1,6,1,0,8,.75,34199,0,15.222448,0
0,1,300,50,50,2,6,1,0,9,.66666669,78985,0,15.710567,0
0,1,300,50,50,2,11,1,0,10,1.1,48606,0,15.247687,0
0,1,300,50,50,3,8,1,0,4,2,52494,0,15.685858,0
0,1,300,50,100,0,5,1,0,8,.625,100358,0,17.004442,0
0,1,300,50,100,1,5,1,0,5,1,54685,0,14.212765,0
0,1,300,50,100,1,5,1,0,16,.3125,26880,0,14.705049,0
0,1,300,75,75,0,4,1,0,5,.80000001,45412,0,12.540497,0
0,1,300,75,75,1,5,1,0,9,.55555558,90977,0,17.027985,0
0,1,300,75,100,0,4,1,0,8,.5,45091,0,13.523962,0
0,1,300,100,100,0,3,0,1,4,.75,34577,0,13.317462,0
0,1,300,100,100,0,3,0,1,4,.75,45423,0,13.992542,0
0,1,300,100,100,0,3,0,1,5,.60000002,47082,0,17.067709,0
0,1,300,100,100,0,3,0,1,6,.5,75472,0,16.986099,0
0,1,300,100,100,0,3,0,1,6,.5,77724,0,15.268289,0
0,1,300,100,100,0,3,0,1,9,.33333334,40353,0,13.017717,0
0,1,300,100,100,0,3,0,1,10,.30000001,72424,0,16.837301,0
0,1,300,100,100,0,3,0,1,10,.30000001,77565,0,17.135374,0
0,1,300,100,100,0,4,0,1,6,.66666669,55869,0,15.8348,0
0,1,300,100,100,1,3,0,1,3,1,0,1,0,1
0,1,300,100,100,1,3,0,1,3,1,60964,0,14.316109,0
0,1,300,100,100,1,3,0,1,3,1,61986,0,16.424444,0
0,1,300,100,100,1,3,0,1,3,1,140222,0,17.319347,0
0,1,300,100,100,1,3,0,1,4,.75,72568,0,13.616575,0
0,1,300,100,100,1,3,0,1,4,.75,93593,0,16.262091,0
0,1,300,100,100,1,3,0,1,5,.60000002,54472,0,14.855986,0
0,1,300,100,100,1,3,0,1,7,.42857143,49733,0,15.480863,0
0,1,300,100,100,1,4,0,1,8,.5,42407,0,13.20815,0
0,1,300,100,100,2,5,0,1,5,1,76326,0,15.437409,0
0,1,300,150,150,0,2,0,1,4,.5,68515,0,13.406689,0
0,1,300,150,150,0,3,0,1,3,1,27382,0,13.073107,0
0,1,300,150,150,1,3,0,1,9,.33333334,39877,0,15.151257,0
0,1,300,200,200,0,2,0,1,3,.66666669,30176,0,13.315617,0
0,1,300,200,200,0,2,0,1,5,.40000001,40497,0,13.877807,0
0,1,300,200,200,0,2,0,1,5,.40000001,116941,0,16.965492,0
0,1,300,200,200,0,2,0,1,7,.2857143,62922,0,14.766821,0
0,1,300,200,200,0,2,0,1,8,.25,72424,0,16.837301,0
0,1,300,300,300,0,1,0,1,2,.5,97758,0,17.372686,0
0,1,300,300,300,0,1,0,1,3,.33333334,55995,0,13.682472,0
0,1,300,300,300,0,1,0,1,3,.33333334,67824,0,15.144898,0
0,1,300,300,300,0,1,0,1,4,.25,69395,0,14.673416,0
0,1,300,300,300,1,1,0,1,1,1,56293,0,15.468312,0
0,1,300,300,300,1,1,0,1,2,.5,70815,0,17.656088,0
0,1,300,300,300,1,1,0,1,2,.5,90977,0,17.027985,0
0,1,301,26,50,0,11,1,0,24,.45833334,122877,0,16.924067,0
0,1,301,113,113,1,3,0,1,4,.75,62252,0,16.907358,0
0,1,303,26,26,1,12,1,0,17,.70588237,47042,0,13.884084,0
0,1,305,10,50,0,18,1,0,37,.48648649,37335,0,11.69913,0
0,1,305,15,25,1,13,1,0,15,.86666667,36015,0,13.895288,0
0,1,305,30,40,1,10,1,0,13,.76923078,38405,0,13.564003,0
0,1,305,50,50,0,8,1,0,10,.80000001,64389,0,15.751475,0
0,1,305,50,50,0,10,1,0,22,.45454547,81085,0,16.062012,0
0,1,305,50,50,1,8,1,0,9,.8888889,64389,0,15.751475,0
0,1,305,50,75,1,6,1,0,6,1,65807,0,14.395001,0
0,1,305,100,100,0,7,0,1,5,1.4,41250,0,14.669843,0
0,1,306,35,50,0,8,1,0,8,1,85479,0,16.182432,0
0,1,306,52,52,1,11,1,0,10,1.1,25593,0,10.801096,0
0,1,307,25,25,1,19,1,0,33,.57575756,27591,0,11.637135,0
0,1,308,30,43,1,11,1,0,7,1.5714285,34600,0,13.907188,0
0,1,309,40,60,1,7,1,0,3,2.3333333,40695,0,13.062267,0
0,1,310,10,50,2,7,1,0,10,.69999999,37500,0,12.08046,0
0,1,310,20,25,2,22,1,0,9,2.4444444,67750,0,16.15192,0
0,1,310,25,35,1,12,1,0,10,1.2,57172,0,14.990995,0
0,1,310,50,50,0,10,1,0,14,.71428573,76745,0,15.764494,0
0,1,310,50,50,1,7,1,0,9,.77777779,96078,0,15.444281,0
0,1,310,100,100,1,4,0,1,4,1,61519,0,15.167377,0
0,1,310,100,100,1,7,0,1,7,1,46095,0,14.524117,0
0,1,310,150,150,1,7,0,1,7,1,77568,0,17.245361,0
0,1,311,52,70,1,8,1,0,14,.5714286,60765,0,14.812223,0
0,1,312,106,106,1,3,0,1,4,.75,46291,0,12.281659,0
0,1,312.5,26,26,2,15,1,0,17,.88235295,50113,0,13.80994,0
0,1,313,39,55,0,8,1,0,6,1.3333334,54892,0,13.996152,0
0,1,315,20,30,2,18,1,0,11,1.6363636,45972,0,13.415842,0
0,1,315,25,50,1,10,1,0,10,1,31671,0,12.651262,0
0,1,315,25,100,1,8,1,0,12,.66666669,66093,0,16.474047,0
0,1,315,50,50,1,10,1,0,9,1.1111112,77568,0,17.245361,0
0,1,315,50,100,1,7,1,0,7,1,30642,0,13.445633,0
0,1,315,100,100,0,4,0,1,9,.44444445,50396,0,14.765692,0
0,1,318,50,50,1,7,1,0,10,.69999999,94334,0,15.900774,0
0,1,318.5,40,50,0,10,1,0,17,.58823532,20923,0,12.809721,0
0,1,320,10,10,0,32,1,0,20,1.6,66150,0,14.785004,0
0,1,320,10,30,0,23,1,0,22,1.0454545,42443,0,14.546003,0
0,1,320,15,25,1,14,1,0,16,.875,36015,0,13.895288,0
0,1,320,20,20,0,16,1,0,6,2.6666667,31542,0,11.903333,0
0,1,320,20,20,1,16,1,0,16,1,23875,0,13.100383,0
0,1,320,20,25,0,15,1,0,27,.55555558,41262,0,13.480389,0
0,1,320,25,100,0,7,1,0,11,.63636363,49882,0,15.664318,0
0,1,320,40,40,0,16,1,0,21,.76190478,36052,0,13.812125,0
0,1,320,40,40,0,16,1,0,22,.72727275,36052,0,13.812125,0
0,1,323,20,39,1,12,1,0,16,.75,19873,0,15.490244,0
0,1,323,43,130,0,5,1,0,12,.41666666,45769,0,14.781874,0
0,1,324,23,25,2,21,1,0,19,1.1052631,29150,0,14.419262,0
0,1,325,25,25,0,13,1,0,8,1.625,34815,0,13.66133,0
0,1,325,25,25,0,13,1,0,16,.8125,37181,0,13.538947,0
0,1,325,25,25,0,13,1,0,16,.8125,37769,0,13.354076,0
0,1,325,25,25,1,13,1,0,13,1,76381,0,14.825854,0
0,1,325,25,25,1,13,1,0,17,.7647059,38187,0,14.8911,0
0,1,325,25,25,1,25,1,0,12,2.0833333,30152,0,10.971934,0
0,1,325,25,75,1,8,1,0,15,.53333336,46572,0,13.863363,0
0,1,325,30,30,0,11,1,0,7,1.5714285,39578,0,15.523369,0
0,1,325,30,30,1,12,1,0,20,.60000002,45612,0,16.341299,0
0,1,325,30,55,0,9,1,0,16,.5625,48131,0,13.552586,0
0,1,325,50,50,0,7,1,0,7,1,70855,0,14.510858,0
0,1,325,50,50,0,7,1,0,7,1,91126,0,15.509521,0
0,1,325,50,50,0,7,1,0,11,.63636363,25489,0,15.162006,0
0,1,325,50,50,1,7,1,0,7,1,86381,0,15.417753,0
0,1,325,50,50,1,18,1,0,27,.66666669,40844,0,12.680858,0
0,1,325,50,50,2,13,1,0,9,1.4444444,34148,0,12.940239,0
0,1,325,50,60,2,8,1,0,9,.8888889,32437,0,14.098869,0
0,1,325,50,100,0,6,1,0,13,.46153846,58833,0,15.645731,0
0,1,325,50,100,1,5,1,0,6,.83333331,42110,0,16.858141,0
0,1,325,75,100,0,5,1,0,6,.83333331,42996,0,14.448348,0
0,1,325,75,100,1,5,1,0,10,.5,61986,0,16.424444,0
0,1,325,100,100,0,4,0,1,8,.5,55230,0,15.261971,0
0,1,325,100,100,0,5,0,1,7,.71428573,45786,0,17.124828,0
0,1,325,100,100,0,5,0,1,7,.71428573,122877,0,16.924067,0
0,1,325,100,100,1,4,0,1,7,.5714286,55230,0,15.261971,0
0,1,325,100,100,1,6,0,1,11,.54545456,66425,0,16.250538,0
0,1,325,150,150,1,3,0,1,6,.5,34665,0,12.618107,0
0,1,325,200,200,1,4,0,1,9,.44444445,35878,0,13.512833,0
0,1,328,40,40,3,15,1,0,7,2.1428571,36818,0,12.803227,0
0,1,329.5,53,100,3,6,1,0,4,1.5,62403,0,14.471127,0
0,1,329.9799995422363,20,50,0,13,1,0,29,.44827586,74623,0,15.223344,0
0,1,330,25,25,0,19,1,0,9,2.1111112,73418,0,15.721459,0
0,1,330,30,30,1,13,1,0,25,.51999998,71295,0,14.540671,0
0,1,330,30,40,0,12,1,0,22,.54545456,141527,0,16.988993,0
0,1,330,30,100,0,4,1,0,13,.30769232,49044,0,16.180016,0
0,1,330,50,50,0,9,1,0,14,.64285713,25889,0,15.606932,0
0,1,330,50,50,1,8,1,0,12,.66666669,41222,0,13.699636,0
0,1,330,50,60,1,8,1,0,8,1,69087,0,15.596218,0
0,1,330,50,100,0,6,1,0,9,.66666669,36527,0,13.361406,0
0,1,330,90,90,2,5,1,0,5,1,32068,0,13.107198,0
0,1,331,20,30,0,13,1,0,8,1.625,61555,0,15.059357,0
0,1,332,15,15,2,26,1,0,9,2.8888888,37360,0,12.849653,0
0,1,334,25,40,0,14,1,0,28,.5,57763,0,15.042507,0
0,1,335,25,25,0,14,1,0,16,.875,14013,0,17.322922,0
0,1,335,25,25,0,14,1,0,17,.82352942,14013,0,17.322922,0
0,1,335,25,25,1,15,1,0,16,.9375,62553,0,14.017286,0
0,1,335,25,35,1,13,1,0,11,1.1818181,57172,0,14.990995,0
0,1,335,25,100,1,16,1,0,10,1.6,53621,0,13.724303,0
0,1,335,30,50,2,13,1,0,7,1.8571428,63983,0,16.170332,0
0,1,335,40,40,0,10,1,0,16,.625,62817,0,17.427124,0
0,1,335,90,90,0,5,1,0,7,.71428573,35549,0,14.389301,0
0,1,335,90,90,0,5,1,0,8,.625,35549,0,14.389301,0
0,1,336,43,50,0,9,1,0,14,.64285713,42110,0,16.858141,0
0,1,336,43,50,1,9,1,0,13,.69230771,42110,0,16.858141,0
0,1,336,43,150,1,4,1,0,9,.44444445,97124,0,16.142872,0
0,1,340,10,20,4,34,1,0,15,2.2666667,80805,0,15.511788,0
0,1,340,20,50,0,11,1,0,9,1.2222222,42194,0,13.982499,0
0,1,340,25,25,1,24,1,0,25,.95999998,41298,0,13.791206,0
0,1,340,35,50,1,12,1,0,12,1,42110,0,16.858141,0
0,1,340,40,50,0,7,1,0,5,1.4,53020,0,15.746476,0
0,1,340,40,50,2,7,1,0,4,1.75,65229,0,16.218391,0
0,1,340,200,200,2,3,0,1,3,1,90977,0,17.027985,0
0,1,342.5,30,30,1,16,1,0,18,.8888889,50113,0,13.80994,0
0,1,343,25,53,1,10,1,0,17,.58823532,85479,0,16.182432,0
0,1,343,53,53,1,9,1,0,8,1.125,43891,0,14.244846,0
0,1,343,100,100,0,4,0,1,5,.80000001,42050,0,14.163808,0
0,1,343,100,100,0,4,0,1,6,.66666669,42050,0,14.163808,0
0,1,343.9699993133545,50,135,1,6,1,0,19,.31578946,60378,0,14.562749,0
0,1,345,10,10,0,39,1,0,25,1.5599999,38840,0,13.278766,0
0,1,345,20,30,1,17,1,0,21,.80952382,100761,0,16.584768,0
0,1,345,30,30,1,14,1,0,9,1.5555556,27168,0,13.388418,0
0,1,345,35,35,0,11,1,0,13,.84615386,43444,0,14.790099,0
0,1,345,50,50,0,11,1,0,9,1.2222222,78066,0,16.76367,0
0,1,345.5,23,40,1,16,1,0,7,2.2857144,49254,0,14.002903,0
0,1,348,65,180,0,7,1,0,10,.69999999,37974,0,13.765821,0
0,1,349,30,38,1,11,1,0,7,1.5714285,41014,0,12.405246,0
0,1,350,20,20,2,60,1,0,16,3.75,70302,0,14.019731,0
0,1,350,25,25,0,14,1,0,3,4.6666665,75184,0,14.949064,0
0,1,350,25,50,2,12,1,0,13,.92307693,54050,0,15.763176,0
0,1,350,40,40,1,11,1,0,17,.64705884,73838,0,14.967959,0
0,1,350,50,50,0,8,1,0,8,1,75428,0,15.888838,0
0,1,350,50,50,0,8,1,0,11,.72727275,62351,0,15.492619,0
0,1,350,50,50,1,7,1,0,8,.875,71089,0,15.639417,0
0,1,350,50,50,1,7,1,0,17,.41176471,81180,0,16.459734,0
0,1,350,50,50,1,16,1,0,17,.94117647,72288,0,14.668447,0
0,1,350,50,50,2,7,1,0,4,1.75,110498,0,16.548288,0
0,1,350,50,50,2,7,1,0,5,1.4,87248,0,15.957067,0
0,1,350,50,100,0,5,1,0,8,.625,36092,0,13.074509,0
0,1,350,50,100,0,6,1,0,12,.5,42182,0,13.97473,0
0,1,350,50,100,1,4,1,0,5,.80000001,46380,0,14.36177,0
0,1,350,50,100,6,6,1,0,2,3,90369,0,16.248432,0
0,1,350,50,150,0,4,1,0,12,.33333334,42665,0,13.961614,0
0,1,350,75,75,1,5,1,0,4,1.25,44750,0,13.234304,0
0,1,350,100,100,0,4,0,1,3,1.3333334,32584,0,12.65761,0
0,1,350,100,100,0,4,0,1,7,.5714286,58313,0,15.699599,0
0,1,350,100,100,0,4,0,1,7,.5714286,62616,0,15.662042,0
0,1,350,100,100,0,8,0,1,23,.34782609,64256,0,13.45933,0
0,1,350,100,100,1,4,0,1,6,.66666669,62616,0,15.662042,0
0,1,350,100,100,1,4,0,1,7,.5714286,60494,0,15.460802,0
0,1,350,100,150,0,3,0,1,6,.5,58110,0,14.234333,0
0,1,350,100,150,1,3,0,1,4,.75,87126,0,16.44001,0
0,1,350,100,250,0,2,0,1,3,.66666669,65246,0,16.109468,0
0,1,350,100,250,0,2,0,1,5,.40000001,56293,0,15.468312,0
0,1,350,150,150,0,3,0,1,6,.5,27372,0,13.301493,0
0,1,350,150,150,2,3,0,1,3,1,28608,0,14.785836,0
0,1,350,200,200,2,3,0,1,7,.42857143,46428,0,14.259914,0
0,1,350,250,250,0,2,0,1,4,.5,89572,0,15.928928,0
0,1,350,250,250,0,2,0,1,4,.5,200001,0,17.123844,0
0,1,350,350,350,0,1,0,1,2,.5,0,1,0,1
0,1,353,30,30,0,14,1,0,5,2.8,38958,0,12.884583,0
0,1,353,30,60,0,12,1,0,17,.70588237,27406,0,13.36549,0
0,1,353,38,50,1,12,1,0,13,.92307693,27444,0,14.879463,0
0,1,354,15,15,0,28,1,0,12,2.3333333,91283,0,16.831799,0
0,1,354,20,43,0,12,1,0,12,1,67360,0,15.046492,0
